sample pop cont Fped Fas Fhom Funi.un Funi.we FROHs.BCFTools.100KB FROHs.PLINK.100KB FROHs.BCFTools.1MB FROHs.PLINK.1MB
9652 NA NA 0.0297927672118021 0.00474530540660585 0.00470337697526513 0.00157574867165808 -0.00243020644511033 0.066343365 0.074434 0.018153605 0.01835335
9653 NA NA 0.0387118707840273 0.0523891239153584 0.0523492026391543 0.0218407974094816 0.0391553038711588 0.115705775 0.1250235 0.052811435 0.0530965
9654 NA NA 0.0387118707840273 0.0271300145831695 0.0270890291825382 0.00996051633546275 0.0167144177841176 0.093709625 0.0989905 0.04483841 0.0449949
9655 NA NA 0.0387118707840273 0.0500743414891454 0.0500343226949932 0.0261373417529981 0.0427359933827163 0.12381775 0.1279405 0.05408054 0.054246
9656 NA NA 0.0275858412442176 0.0454829323909985 0.0454427201683877 0.0114421509382276 0.0311675660164964 0.101408505 0.1093455 0.021120025 0.02102795
9657 NA NA 0.0794575693726074 0.0338835830904169 0.0338428822064372 0.00973104894740029 0.01630404587634 0.08665952 0.095183 0.023365185 0.01799215
9658 NA NA 0.0413085512818725 0.0375592540858853 0.0375187080518359 0.0115266405362196 0.0224986032001448 0.08622645 0.094236 0.01405766 0.01407855
9659 NA NA 0.0577075157598301 0.128548009454708 0.128511296626172 0.064330625488204 0.117706224490912 0.1807017 0.1884135 0.10748082 0.1076825
9660 NA NA 0.0577075157598301 0.103199870029203 0.10316208932555 0.0531600091994269 0.0970126313258804 0.164868545 0.173495 0.108034925 0.1082165
9661 NA NA 0.0577075157598301 0.0734638188617022 0.0734247854274791 0.0351120758278945 0.0577234257469923 0.12608843 0.130389 0.07613292 0.0762935
9662 NA NA 0.0252923679800006 0.0242810515970611 0.0242399461743399 0.00697613966396549 0.0123307959192087 0.078074985 0.086839 0.02230609 0.02241065
9663 NA NA 0.0294508027855045 0.0526307770257874 0.0525908659300283 0.0172449395367221 0.0336670598783708 0.10778749 0.1194315 0.032064495 0.03221255
9664 NA NA 0.0209461814047245 0.0211904355005255 0.0211491998752675 0.000996144662792139 0.0030374068439718 0.07265409 0.0842595 0.02337738 0.02354495
9665 NA NA 0.0240602237408893 0.00924768441143806 0.00920594565786437 -0.00317684527866614 -0.0038802437912021 0.065340545 0.0707715 0.015895715 0.01592285
9666 NA NA 0.0240602237408893 0.0156578511301815 0.0156163824263108 -9.48155678132991e-06 0.00727540203176785 0.0693722 0.0761075 0.018445085 0.018589
9667 NA NA 0.0240602237408893 0.034265140633198 0.0342244558236066 0.0106238628517782 0.0192999982466116 0.09004074 0.0981975 0.0317654 0.0318611
9668 NA NA 0.0206609614542685 -0.0154772443608554 -0.0155200247347145 -0.0109717894170294 -0.0296884455820448 0.057450885 0.0626945 0.00575215 0.0058017
9669 NA NA 0.0229532176017528 -0.0236171386068789 -0.0236602619009956 -0.0130256683565686 -0.0286724082248943 0.0453976 0.054189 0 0
9670 NA NA 0.0161316738908681 -0.00183020291400849 -0.00187240836062141 -0.00463648529443273 -0.00689810475065808 0.060472805 0.067183 0 0
9671 NA NA 0.0309926612535492 0.0245354232922503 0.0244943285857862 0.00375096016582215 0.0080922759236869 0.073164945 0.082254 0.00788337 0.00790365
9672 NA NA 0.0174085799790191 0.000370112249369205 0.00032799949838902 -0.00337718476809492 -0.0095858253834307 0.065258935 0.0716825 0 0
9673 NA NA 0.0269434652509517 0.00872622243630107 0.00868446171439952 -0.00278645344466468 0.00216180035411311 0.05602689 0.061849 0 0
9674 NA NA 0.0269434652509517 -0.0153754956827805 -0.0154182717701359 -0.012421520706959 -0.0235865957563263 0.043869275 0.053263 0 0
9675 NA NA 0.0221944753538992 0.00372781862585246 0.00368584732947996 -0.000601474888068653 -0.00282577280160109 0.07296747 0.0814375 0.01825422 0.0232848
9676 NA NA 0.0221944753538992 0.00637328425581091 0.00633142440852141 -0.00134339414070547 -0.00444862975844798 0.06385872 0.0725725 0.01333395 0.0133344
9677 NA NA 0.0221944753538992 -0.0091688263201888 -0.00921134093084652 -0.0090879353988781 -0.0206557920784461 0.05951061 0.0727895 0 0
9678 NA NA 0.0204638629511464 0.0200457628721766 0.0200044790237592 0.000979557984821591 0.00545797154392499 0.075411985 0.0850415 0.01874498 0.01886785
9679 NA NA 0.0204638629511464 0.0222587966203146 0.0222176060033419 0.0014468273108476 0.0069943045603808 0.06846009 0.0796475 0.01198544 0.0120659
9680 NA NA 0.0204638629511464 -0.0187713578135427 -0.0188142769629438 -0.0128597523594412 -0.0292070262283732 0.04968148 0.0541595 0 0
9681 NA NA 0.0204638629511464 0.00605531963682571 0.00601344639421353 -0.0074309192641177 -0.0143009401282674 0.067597015 0.075285 0.00675954 0.006802
9682 NA NA 0.0204638629511464 0.0301697563406694 0.0301288989993214 0.00301681051555718 0.0114433215213084 0.07764953 0.0850465 0.0128326 0.01292445
9683 NA NA 0.0209686218768184 0.00379141154965024 0.00374944293234158 -0.00370250794100155 -0.00747228920326384 0.063131045 0.074355 0.008703385 0.00885035
9684 NA NA 0.021402589257832 0.0311109316128647 0.0310701139216726 0.00333906452052666 0.0112889491154491 0.093811225 0.10679 0.006226625 0.00624875
9685 NA NA 0.021402589257832 0.0463859519089167 0.046345777729022 0.00634921887424878 0.0181119156901063 0.09617612 0.109332 0.026405535 0.02642555
9686 NA NA 0.0204636252201453 0.000408268003648241 0.000366156860105993 -0.00288764500437749 -0.0102878730516523 0.060282465 0.071458 0 0
9687 NA NA 0.0229211600817507 -0.011458171576883 -0.0115007826338631 -0.00543176781274674 -0.0111430088401605 0.053503265 0.0651085 0 0
9688 NA NA 0.0232926811900143 -0.00808774661563763 -0.00813021568219985 -0.0100816076935717 -0.0173184394824001 0.05176531 0.0633045 0 0
9689 NA NA 0.0376688521137112 0.0430028083629128 0.0429624916567865 0.012493660028936 0.0253384946063663 0.090412625 0.0986675 0.03054646 0.03025325
9690 NA NA 0.0205318711232394 0.0195878938208392 0.0195465906831559 0.00195884988510944 0.00599506211713607 0.08473901 0.0911425 0.040193735 0.0402989
9691 NA NA 0.0205318711232394 0.0389201426551427 0.0388796539530736 0.0101271393536473 0.0233459788744158 0.104764545 0.112479 0.04938644 0.0495182
9692 NA NA 0.0316235568775483 0.0485608299027756 0.0485207473468877 0.0217970141151464 0.0454946686600167 0.115289865 0.1268135 0.04547065 0.04558585
9693 NA NA 0.022142584566609 0.0339980503532503 0.033957354291588 0.00693329089051133 0.0165116649327133 0.09575317 0.1026895 0.012516855 0.0175516
9694 NA NA 0.0210684467451756 0.0314924891556477 0.031451687538842 0.000883433734646273 0.0079165378699692 0.083244185 0.0874675 0.028254675 0.0282832
9695 NA NA 0.0895500200404058 0.0243955188598945 0.0243544182594907 0.0065330547415532 0.0037682677363547 0.087978495 0.0934745 0.01157587 0.01151
9696 NA NA 0.0895500200404058 0.0342015477094021 0.0341608602207449 0.0147042585799583 0.0215252854052051 0.099039355 0.1077175 0.028949685 0.02900375
9697 NA NA 0.0297280620461606 0.0351045672273202 0.0350639177813793 0.00467788882074917 0.0153639040364524 0.084962325 0.0958095 0.02145836 0.02150555
9698 NA NA 0.0297280620461606 0.0530123345685704 0.0529724395471978 0.0148125542022245 0.0326292195335905 0.11176273 0.1235415 0.041113095 0.03576815
9699 NA NA 0.0209689411312866 0.00792495159645791 0.00788315711834375 -0.00508743330572106 -0.00765665565066735 0.06655316 0.0756605 0.00525677 0.0053057
9700 NA NA 0.0433153217595645 0.0355751548634179 0.035534525242555 0.00893014491433039 0.0135267836587534 0.104333395 0.1106655 0.03540536 0.035502
9701 NA NA 0.0197078488290572 0.0632507952998947 0.0632113316079107 0.0169839676828822 0.0410632423580423 0.11791127 0.126034 0.047485895 0.04767315
9702 NA NA 0.0318447105346422 0.00413481333815603 0.00409285918779412 -0.00177503324013962 -0.0118496528427117 0.06541703 0.0746485 0.01288428 0.0129321
9703 NA NA 0.0318447105346422 0.0165481520633393 0.0165067208663728 0.00189303829934841 -0.00337897881204853 0.07418984 0.0871645 0.0139117 0.0140335
9704 NA NA 0.0318447105346422 -0.00991922282099448 -0.00996176904461321 -0.0116227340353665 -0.0298737059092738 0.049801305 0.0615835 0.01059449 0.0105924
9705 NA NA 0.0204888931966707 0.0369996363564711 0.0369590667466541 0.00453396541220678 0.0115528772674188 0.088451065 0.0994075 0.01413627 0.01418535
9706 NA NA 0.0204888931966707 0.0247389206484003 0.0246978345149431 0.00380040890408804 0.00403227055609029 0.087857635 0.094866 0.021386195 0.0214336
9707 NA NA 0.0204888931966707 0.0269137986422592 0.0268728041328089 0.00273917531170544 0.00502446009550879 0.077853745 0.0845495 0.028694475 0.0288059
9708 NA NA 0.0237307800643975 -0.00139777103218802 -0.00143995826116261 -0.00261771866975323 -0.0104310335591272 0.07072398 0.078402 0.01460194 0.01461795
9709 NA NA 0.0279626152960191 0.0790472775710837 0.079008479358725 0.0421704193854678 0.0675889352444502 0.13538062 0.1417995 0.057967255 0.0581775
9710 NA NA 0.0288681331003318 0.00688202764618761 0.00684018923141394 -0.00492604234144065 -0.0127401256847522 0.066841935 0.0733515 0.022369735 0.0225932
9711 NA NA 0.0348056467096285 0.0542969116292696 0.0542570707250015 0.021313506610802 0.0380910791379723 0.110100935 0.120927 0.04725034 0.04742905
9712 NA NA 0.0341161916476267 -0.00368711628888224 -0.0037293999641792 -0.00324582754336244 -0.0117447478317317 0.05824667 0.066304 0.010454395 0.0104657
9713 NA NA 0.0341161916476267 -0.0108222423389126 -0.0108648266052476 -0.00630956367783502 -0.0221810753322377 0.061698085 0.0669065 0.013799895 0.01388785
9714 NA NA 0.0207112070311268 0.00706008783281881 0.00701825691942637 -0.00401087669837292 -0.0081889450865339 0.054113395 0.0615225 0 0
9715 NA NA 0.0225510087757357 0.0438295163722747 0.0437892344939869 0.0137485596888086 0.0258465959528251 0.109713205 0.120406 0.039420135 0.04447475
9716 NA NA 0.0225510087757357 0.00878981536009884 0.00874805731726114 -0.00178973882245966 -0.00417497559663437 0.073911605 0.0863305 0.0108091 0.0108248
9717 NA NA 0.023416901454766 0.0192190548628165 0.0191777361865588 0.00259701620067252 -0.000992650349422499 0.074838475 0.0844185 0.007303605 0
9718 NA NA 0.023416901454766 0.0388183939770677 0.038777900988495 0.00852074930501622 0.0209742884939446 0.08358956 0.0934805 0.021626595 0.0218214
9719 NA NA 0.0302579559802325 0.0503287131843329 0.0502887051064395 0.0162564032991199 0.0310624007350183 0.096950365 0.1081005 0.03781008 0.0378913
9720 NA NA 0.0217892752261832 0.0361729283471111 0.0361323239094536 0.00679682850051131 0.0233714203156076 0.083632975 0.0932845 0.02766796 0.02720035
9721 NA NA 0.0217346050603737 0.0205290690930345 0.0204878056055071 0.000933261376081757 0.0085324797372885 0.074918115 0.083773 0.00544892 0.00549785
9722 NA NA 0.0217346050603737 0.0147548316122634 0.0147133248656764 -0.00215132696024861 -9.80675802127964e-05 0.072813745 0.085048 0.011273185 0.01132395
9723 NA NA 0.0228515951675945 -0.0044756685439651 -0.00451798543966264 -0.00407520786399956 -0.00932539701631486 0.07286284 0.0803205 0.005201625 0.0052304
9724 NA NA 0.0237554027194165 -1.14452934119356e-05 -5.35741187803751e-05 -0.00527697840862434 -0.0193295901553435 0.07133574 0.075346 0 0.00503155
9725 NA NA 0.0260270997932821 0.00802670027453472 0.00798491008292224 -0.00286610533934736 -0.00313425840950396 0.073750445 0.084666 0.00687249 0.00693225
9726 NA NA 0.0257003866131527 0.000815262715948123 0.000773168718420036 -0.00192407872651592 -0.00607645958850086 0.06963435 0.080592 0.006728875 0.0068142
9727 NA NA 0.0222973667523547 -0.00732463153007535 -0.00736706844786106 -0.00863223526605107 -0.0187523283241021 0.05379219 0.0618905 0.00750519 0.0075221
9728 NA NA 0.0161210394871887 0.0163064989529104 0.0162650575754988 -0.0012437591995598 0.00218864554930293 0.076395235 0.084618 0.017266695 0.0174551
9729 NA NA 0.0301952195386548 0.0551236196386315 0.0550838135622019 0.0130412368217698 0.0323970859830045 0.102823395 0.1060245 0.044347455 0.0445187
9730 NA NA 0.0252142255922081 0.00854816224966987 0.00850639402638709 0.000498613578801962 0.00416832695898523 0.069959 0.0747595 0 0
9731 NA NA 0.0297383407505549 0.0262651508195285 0.0262241289836209 0.0117360104689394 0.0220730246685095 0.09251591 0.105188 0.03754831 0.0376435
9732 NA NA 0.0297383407505549 0.023276283401068 0.023235135649127 0.0103287221211784 0.020112313138084 0.093040205 0.104894 0.030578195 0.03068875
9733 NA NA 0.0297383407505549 0.0286816819238183 0.0286407618923605 0.0110133696304298 0.0228870483851376 0.09182406 0.1035575 0.031784875 0.0319795
9734 NA NA 0.0297383407505549 -0.0011306807522403 -0.00117285672914402 -0.00158500796205263 -0.00788072401585863 0.07078447 0.0816565 0.018103525 0.018138
9735 NA NA 0.022504242816467 0.00452908946569562 0.00448715192553584 -0.00571786813116711 -0.00974300316392146 0.057735605 0.066316 0 0
9736 NA NA 0.022504242816467 -0.00361080478032601 -0.00365308524074526 -0.00999520111364134 -0.0209821947501072 0.06005455 0.0708605 0 0
9737 NA NA 0.0264795031325775 0.0178581662935573 0.0178167902853211 0.00142505494813724 0.00347311245802179 0.078208575 0.087213 0.010492245 0.0104991
9738 NA NA 0.0272151288500027 0.0169933025299182 0.0169518900864037 -0.00747245308891012 -0.0104966110578311 0.054053 0.066323 0 0
9739 NA NA 0.0272151288500027 0.0234670621724595 0.0234259224577117 -0.000933918317505775 -0.00305894103408543 0.083075285 0.092107 0.011628945 0.0119134
9740 NA NA 0.0272151288500027 -0.000164068310526235 -0.000206203565648044 -0.0105990891453288 -0.0216097378548757 0.04896331 0.063075 0 0
9741 NA NA 0.0272151288500027 0.0191554619390188 0.0191141405836972 0.000595659260597396 -0.000397319985526445 0.085563835 0.0934185 0.006108545 0.00615155
9742 NA NA 0.0272151288500027 -0.00862192717553307 -0.00866441874623702 -0.0105080712782831 -0.0249731324342874 0.05487244 0.063897 0 0
9743 NA NA 0.0267409605758075 0.00333354249831287 0.00329155459173824 -0.00239887840225966 -0.00739629341785839 0.06445688 0.075061 0 0
9744 NA NA 0.0226108902907072 0.0107484774130476 0.0107068018853975 -0.00341045615105173 -0.00341813885519267 0.0572427 0.062096 0 0
9745 NA NA 0.0237104339012149 0.0135592846448769 0.013517727531879 0.00179644313622869 0.00632571658472145 0.069014355 0.080202 0.009143965 0.0091824
9746 NA NA 0.0237104339012149 0.0113716880662595 0.0113300387934409 -0.0010397251154026 -0.0022263037101119 0.072531535 0.0832495 0.00738714 0.00741245
9747 NA NA 0.084574577080275 0.114188727261333 0.114151409500029 0.0495382727622352 0.097133115232865 0.168602775 0.1782285 0.112438595 0.1178755
9748 NA NA 0.033829901099125 0.0567007241487973 0.0566609845131689 0.0252227496907361 0.0467821628132998 0.117569145 0.125167 0.064727255 0.0645515
9749 NA NA 0.033829901099125 -0.00831668114130816 -0.00835915985250169 -0.00834694471446706 -0.0201046223646418 0.053392955 0.0630845 0 0
9750 NA NA 0.033829901099125 0.0103796384550249 0.0103379473888003 0.00187764026790648 0.00523596507575369 0.068908215 0.0774015 0.01468149 0.01483245
9751 NA NA 0.033829901099125 0.0161284387662792 0.0160869898874864 0.00440184587864781 -3.07140553639538e-05 0.07355846 0.0869985 0.01404611 0.0141608
9752 NA NA 0.0359027638573934 0.0106340101502123 0.0105923298002466 -0.00199305909050966 -0.00212606650118025 0.06510823 0.0718165 0.00801789 0.0081016
9753 NA NA 0.0221638507755415 0.0110282862777556 0.0109866225379884 -0.000165454873566987 -0.00283167475515079 0.076552455 0.0875185 0.01539234 0.01546375
9754 NA NA 0.0273876145342911 -0.0164184196330526 -0.0164612396570658 -0.011903179129495 -0.0279300228961928 0.04775195 0.0564915 0 0
9755 NA NA 0.0273876145342911 -0.0231592695555415 -0.0232023735603923 -0.0158980534501227 -0.0355791104322291 0.03933727 0.0505245 0.006805185 0.0068697
9756 NA NA 0.02766776248518 0.00162925214055158 0.00158719243504812 -0.00658642571186445 -0.013366629840893 0.06289003 0.068443 0.010837435 0.0108588
9757 NA NA 0.0519146304081914 0.0526307770257874 0.0525908659300283 0.0169971308796453 0.0280095152599642 0.10674697 0.1128925 0.036423235 0.0364155
9758 NA NA 0.0234663614901365 -0.00186835866828753 -0.00191056572233816 -0.00505571167951054 -0.0103708833403187 0.06775548 0.076835 0 0
9759 NA NA 0.0396327174785256 0.0355624362786576 0.0355218061219826 0.00858072900248217 0.0196840017662185 0.093365415 0.100797 0.02876726 0.02900515
9760 NA NA 0.0259673495711468 0.00353703985446281 0.00349506052089532 -0.00277697932050438 -0.0108333584151103 0.0659342 0.076669 0 0
9761 NA NA 0.0282789244138257 0.0271554517526864 0.0271144674236828 0.012176190504438 0.0203755735468905 0.09323698 0.100856 0.018357895 0.02340905
9762 NA NA 0.0282789244138257 0.00367694428681497 0.00363497084719078 -0.00153923605582811 -0.00555586312476728 0.061073085 0.067961 0.00674882 0.00676765
9763 NA NA 0.0213971217472135 0.0260616534633786 0.0260206230544638 0.00795512656210728 0.0161760557255222 0.086388955 0.0950635 0.012443765 0.0125756
9764 NA NA 0.0213971217472135 -0.0119160406282204 -0.0119586709744666 -0.00786472856958713 -0.0179101719266643 0.055533475 0.0677555 0.008929495 0.00901995
9765 NA NA 0.0343425890168874 0.0055847320007262 0.00554283893303786 -0.00459493498236887 -0.00641779688001544 0.053847265 0.06473 0.01164877 0.01168835
9766 NA NA 0.0233260189779685 0.0277532252363796 0.0277122660905816 0.00515021789442241 0.0119781112606488 0.072663185 0.0897055 0.027569395 0.02762475
9767 NA NA 0.0233260189779685 -0.0145996620124579 -0.0146424054152248 -0.00914911716174606 -0.0264932849458823 0.06640372 0.079884 0.013206255 0.01327455
9768 NA NA 0.0211844921177544 0.0270537030746114 0.0270127144591044 0.000502807483359835 0.00161695606675912 0.08213616 0.0956475 0.005415925 0.00546715
9769 NA NA 0.0211844921177544 0.0020744026071305 0.00203236165507914 -0.00702574625732036 -0.0170600868791751 0.069498035 0.076985 0.005415925 0.00546715
9770 NA NA 0.0231480551365166 0.00545754615313433 0.00541564772731473 -0.00651723893498908 -0.0103063821241255 0.05518843 0.0620285 0 0
9771 NA NA 0.0265759462745336 0.0249805737588274 0.0249394978058172 0.00582218797190829 0.0147268941256557 0.08479572 0.090123 0.017907775 0.0179628
9772 NA NA 0.0208603471087372 0.0177055432764449 0.0176641608384533 -0.00228760223413293 -0.00716143236045387 0.074573145 0.08405 0 0
