sample pop cont Fas.c Fas.w Funi.un.c Funi.un.w Funi.we.c Funi.we.w FROHs.BCFTools.100KB.c FROHs.BCFTools.100KB.w FROHs.PLINK.100KB.c FROHs.PLINK.100KB.w FROHs.BCFTools.1MB.c FROHs.BCFTools.1MB.w FROHs.PLINK.1MB.c FROHs.PLINK.1MB.w
NA18991 JPT EAS 0.00489176588738256 0.207589485386354 0.00949393463814441 0.0175084086474584 0.00955288084078373 0.0953402626859775 0.2104192853125 0.210420620625 0.2580790625 0.258426875 0.011136665625 0.011136665625 0.0054446875 0.0054446875
NA18992 JPT EAS 0.073751822930951 0.262423152084808 0.0673960504649034 0.0150477653356743 0.0678145009183805 0.14101333190367 0.2613714509375 0.2613717440625 0.2983921875 0.298595625 0.0662321490625 0.0662321490625 0.03506625 0.03506625
NA18993 JPT EAS 0.00752883048075047 0.209689395365858 0.00802413373245572 0.0121632613035918 0.00807395419469313 0.0942647156626576 0.2198920234375 0.219892900625 0.2613471875 0.261523125 0.01457813125 0.01457813125 0.005609 0.005640875
NA18994 JPT EAS 0.0185514919509745 0.21846680524813 0.0137765380011506 0.0152465046002543 0.0138620741498362 0.0995608922321141 0.219591405 0.219590869375 0.2648421875 0.2650359375 0.0152982303125 0.0152982303125 0.00644953125 0.00644953125
NA18995 JPT EAS 0.0255138795375758 0.224010995258133 0.0239812958799545 0.0115902207462406 0.0241301916101904 0.106387370988834 0.2290878684375 0.22908495375 0.2709146875 0.271033125 0.01943422375 0.01943422375 0.005875375 0.00587540625
NA18997 JPT EAS 0.0184450744848283 0.218382064396611 0.0182930641226888 0.0191355917849838 0.018406642603628 0.103110710276919 0.222427969375 0.22242830375 0.2679328125 0.2681709375 0.0171050165625 0.0171050165625 0.00841446875 0.0084145
NA18998 JPT EAS -0.00326359133140596 0.201095326671691 0.0106743068945688 0.0139849452810488 0.0107405818256251 0.0942564952882061 0.212053835 0.2120550578125 0.2540696875 0.25437125 0.010080345 0.010080345 0.00459028125 0.00493415625
NA18999 JPT EAS 0.0058465394154373 0.208349777138315 0.00471461973177578 0.0115695922521725 0.00474389199232321 0.090080891945482 0.2138986925 0.213898808125 0.255518125 0.2558746875 0.0125102253125 0.0125102253125 0.00511825 0.00511828125
NA19000 JPT EAS -0.00331481095296287 0.201054540187079 0.0031146792426457 0.0116751150002276 0.00313401774820827 0.0921806035111004 0.2004240015625 0.200423355 0.2464859375 0.246570625 0.009007448125 0.009007448125 0.0022754375 0.0022754375
NA19001 JPT EAS -0.00599812238909412 0.198917803575839 0.000945660170794822 0.0101709273018516 0.000951531611558634 0.0884595829211564 0.206156280625 0.2061569465625 0.2536203125 0.2538559375 0.00988917875 0.00988917875 0.00595803125 0.00595803125
NA19002 JPT EAS 0.0100937897816357 0.211731887478677 0.00962216213375904 0.0100784211290483 0.00968190447795461 0.0924913654586161 0.2094307740625 0.20943116 0.2605903125 0.2608125 0.0150329428125 0.0150329428125 0.00735590625 0.00735753125
NA19003 JPT EAS 0.0218882265203689 0.221123866527123 0.0193607969543269 0.0128061198233246 0.0194810048036486 0.102724838750641 0.22337515375 0.2233749971875 0.26607875 0.2661215625 0.016548400625 0.016548400625 0.00842546875 0.00842546875
NA19004 JPT EAS 0.000228293936297234 0.20387593536037 0.00396275689651971 0.0148711645978541 0.00398736097006437 0.0910713868020608 0.2094588715625 0.2094588278125 0.2532984375 0.253558125 0.0122941784375 0.0122941784375 0.00641628125 0.0064163125
NA19005 JPT EAS -0.00393839741347183 0.200557974636576 -0.00296794655419798 0.0109986929011111 -0.00298637402269315 0.0862209497162899 0.2060088825 0.206009131875 0.25250625 0.2527140625 0.0121695775 0.0121695775 0.00379515625 0.00379515625
NA19006 JPT EAS 0.00899530294649496 0.210857155978639 0.0102073196448077 0.0153265532030429 0.0102706951322114 0.0966201294335571 0.2175440228125 0.2175431790625 0.2606646875 0.2608221875 0.016162361875 0.016162361875 0.00847634375 0.00847634375
NA19007 JPT EAS 0.00246107161388037 0.205653909301154 0.0011544393546374 0.0122244492712066 0.00116160706858778 0.0893095449640759 0.213698155 0.2136989690625 0.25769375 0.2577959375 0.01784106125 0.01784106125 0.0038356875 0.0038356875
NA19009 JPT EAS 0.00968850831009221 0.211409159469382 0.00779946426016584 0.0149483270092873 0.00784788978819549 0.0935104288449389 0.212634121875 0.212634091875 0.2595890625 0.259733125 0.016831605 0.016831605 0.00509775 0.00509775
NA19010 JPT EAS 0.010092795225877 0.211731095508102 0.0118807372917701 0.0155555796357235 0.0119545027397832 0.099555149991327 0.214005291875 0.214005410625 0.260269375 0.2605184375 0.0170460440625 0.0170460440625 0.005259 0.005259
NA19011 JPT EAS -0.00716224990428831 0.197990802017847 0.0054801190409138 0.00996306621492142 0.00551414415482142 0.0892930471138611 0.2092738271875 0.2092750525 0.2549265625 0.2549953125 0.0116908775 0.0116908775 0.00455565625 0.00455565625
NA19012 JPT EAS 0.103019609788817 0.28572926216471 0.107254756996525 0.0134385596213951 0.107920683284349 0.172259504132053 0.2759820790625 0.27598422875 0.314721875 0.314765625 0.0986463165625 0.0986463165625 0.0476046875 0.047605
NA19054 JPT EAS 0.00396185625329086 0.206848992898768 0.00831745569408425 0.0173998220815324 0.00836909734234952 0.0925566797106771 0.206541293125 0.2065033309375 0.25338 0.253545 0.0122119478125 0.0122119478125 0.0064231875 0.0064231875
NA19055 JPT EAS 0.00538009276475217 0.207978342938662 0.00844543430175909 0.0115878566135065 0.0084978705465994 0.0945855133634504 0.2100108975 0.2100107284375 0.2542459375 0.2544553125 0.010109678125 0.010109678125 0.003109659375 0.003109659375
NA19056 JPT EAS 0.00639503691618743 0.208786548910406 0.0076907448122636 0.0112969798078735 0.00773849532188057 0.0889989721943138 0.219305929375 0.219305265625 0.259585 0.259708125 0.0158702559375 0.0158702559375 0.00363815625 0.00363815625
NA19057 JPT EAS 0.00633536357068386 0.208739030675911 0.008024294719422 0.0118441236420928 0.00807411618106662 0.0920184565064144 0.2073044946875 0.2073050459375 0.2505765625 0.2507471875 0.012030683125 0.012030683125 0.00440534375 0.00440540625
NA19058 JPT EAS 0.00589427809183871 0.208387791725914 0.00937987694694702 0.0109410720677908 0.00943811498582582 0.0932886834136907 0.21219215 0.212191299375 0.2606559375 0.2609653125 0.012001685 0.012001685 0.00502396875 0.00502396875
NA19059 JPT EAS 0.00837917565417395 0.210366530207451 0.00932016268384199 0.0137551900298401 0.00937802996663172 0.0918265247614943 0.2141340409375 0.2141335703125 0.2605340625 0.2607065625 0.0182414140625 0.0182414140625 0.00378846875 0.00410371875
NA19060 JPT EAS 0.0133718455612852 0.214342222493744 0.0193165858210888 0.0135395630557271 0.0194365191716014 0.101078696033623 0.2172636321875 0.217263326875 0.260204375 0.2603865625 0.0128907346875 0.0128907346875 0.0033795625 0.0034019375
NA19062 JPT EAS 0.00407324649822829 0.206937693603163 0.00894946630165667 0.0127635363988705 0.0090050319939856 0.0926549615079501 0.2093925646875 0.20939475625 0.2555315625 0.25572125 0.0138437865625 0.0138442759375 0.00524575 0.00524575
NA19063 JPT EAS 0.00524035768069862 0.20786707107288 0.006802741437664 0.0118709257424199 0.00684497848561318 0.0933588148969219 0.209962236875 0.209962300625 0.257773125 0.2579165625 0.012821738125 0.012821738125 0.00589671875 0.00589675
NA19064 JPT EAS -0.000773720990279557 0.203078025006098 0.00196849446471395 0.0141361251226796 0.00198071650765501 0.0902392708962874 0.2031795184375 0.203146861875 0.2509425 0.25107875 0.01179763875 0.01179763875 0.00478296875 0.00478296875
NA19065 JPT EAS 0.0070549246618798 0.209312021386891 0.0165291471857484 0.0201630308766365 0.0166317738096092 0.0979439801669765 0.20943637 0.2094315128125 0.2545684375 0.254738125 0.01390417625 0.01390417625 0.0067120625 0.0067120625
NA19066 JPT EAS -0.00179811342142019 0.202262295313889 0.000365557447609727 0.0109425286427937 0.000367827130673681 0.0879347566969766 0.206265574375 0.2062656228125 0.2536996875 0.2537953125 0.010847955625 0.010847955625 0.00301231875 0.00301231875
NA19067 JPT EAS 0.00627022016850977 0.208687156603245 0.00734197523327372 0.0146636520291879 0.00738756029081873 0.0956917733001287 0.208575784375 0.20857525 0.2510721875 0.251238125 0.0109250603125 0.0109250603125 0.002135103125 0.002135103125
NA19068 JPT EAS -0.000165052866144092 0.203562710997971 0.00298134461337159 0.0109169963636173 0.00299985526724962 0.0935604217552549 0.1987679359375 0.198768368125 0.2497140625 0.2498528125 0.00823813375 0.00823813375 0.0036150625 0.0036150625
NA19070 JPT EAS 0.0045342230922429 0.207304771964658 0.00779951462882585 0.0155406681520991 0.00784794047104855 0.0932503086431443 0.2155655965625 0.2155658075 0.2575465625 0.2576703125 0.0154804534375 0.0154804534375 0.00419278125 0.004567
NA19072 JPT EAS -0.000129746136721787 0.203590825953386 0.00761757185308633 0.0192350129869276 0.00766486804310496 0.0914244559182222 0.2064088096875 0.2063770659375 0.2548084375 0.2549384375 0.010434394375 0.010434394375 0.0046905 0.0046905
NA19074 JPT EAS 0.0211462879246115 0.220533056478199 0.0165371896141956 0.0116156739319539 0.0166398661718145 0.103355573039822 0.2164714725 0.21647146375 0.2647496875 0.2649903125 0.0160200275 0.0160200275 0.00688290625 0.0068829375
NA19075 JPT EAS 0.0165225982038603 0.216851185275218 0.00734864877768763 0.0155727209185877 0.00739427527195856 0.0944122281230947 0.2168389921875 0.2168386546875 0.264495625 0.2647365625 0.01528847625 0.01528847625 0.00772815625 0.00772815625
NA19076 JPT EAS 0.0282578588749717 0.22619604207445 0.0220320455650935 0.0115037627147561 0.02216883873657 0.105612615802535 0.2209216403125 0.220921525625 0.271050625 0.2712959375 0.013724586875 0.013724586875 0.006625125 0.00662515625
NA19077 JPT EAS 0.00598478266585278 0.208459861048235 0.00590066405907932 0.0178407063622439 0.00593730026393178 0.0919486421648181 0.2160520415625 0.2160726109375 0.259708125 0.2598059375 0.013531709375 0.013531709375 0.0046343125 0.0046343125
NA19078 JPT EAS 0.0148144486888278 0.215490975812725 0.0140211866316358 0.0135216144779293 0.0141082417609331 0.0990388502109572 0.21788751125 0.217887404375 0.267096875 0.26743625 0.015616456875 0.015616456875 0.0087705 0.0087705
NA19079 JPT EAS 0.011804425686065 0.213094076867608 0.00999135432428202 0.00915721533541784 0.010053388921479 0.0953676868168538 0.209899786875 0.2098952071875 0.256860625 0.25703375 0.0149458846875 0.0149458846875 0.0055094375 0.0055094375
NA19080 JPT EAS 0.0314195516308879 0.228713716532246 0.0224539851436954 0.0173775270673184 0.0225933980650632 0.106700558713963 0.222722990625 0.222722818125 0.268489375 0.268625 0.018539528125 0.018539528125 0.00650321875 0.00650321875
NA19081 JPT EAS 0.0187414521008263 0.218618071627949 0.0126265665767313 0.0152442333916383 0.0127049627512705 0.0975737877751514 0.2191770975 0.219178350625 0.267475625 0.26763875 0.0149137165625 0.0149137165625 0.00883571875 0.00883578125
NA19082 JPT EAS 0.0122176636036758 0.213423140641505 0.0146433572882062 0.00936515757559095 0.0147342753681566 0.0987519104245853 0.21315771125 0.213158025 0.262221875 0.262281875 0.0116956790625 0.0116956790625 0.00473665625 0.0047366875
NA19083 JPT EAS -0.000841848059727381 0.203023775021713 0.0150066966718505 0.0212299434697362 0.0150998706629116 0.0957369203495308 0.2063192771875 0.2063189 0.2547890625 0.25488125 0.0091186546875 0.0091186546875 0.00523721875 0.00523725
NA19084 JPT EAS 0.00515631771911378 0.207800149559291 0.0073231289079392 0.0170843594659772 0.0073685969535226 0.093219568998147 0.2107023925 0.2107034121875 0.256971875 0.25705875 0.0086834228125 0.0086834228125 0.00554115625 0.00554115625
NA19085 JPT EAS -0.00914986958743033 0.196408048823795 0.00370632561067948 0.0142636125122722 0.003729337546477 0.0883243453446631 0.201422364375 0.2014223465625 0.252044375 0.2525328125 0.0140241778125 0.0140241778125 0.007262875 0.007262875
NA19086 JPT EAS 0.00836923009658922 0.210358610501699 0.0105779054099836 0.0161564253247616 0.0106435818013371 0.0963356219099895 0.21662460125 0.216593021875 0.2627009375 0.2628684375 0.0144040828125 0.0144040828125 0.00604559375 0.00604559375
NA19087 JPT EAS 0.00548849934241587 0.208064667731331 0.00428252909293353 0.0154632916073768 0.0043091185782662 0.0919388821112266 0.20946758125 0.209467526875 0.2532446875 0.253413125 0.0133527153125 0.0133527153125 0.00523965625 0.00523965625
NA19088 JPT EAS 0.0109312057301983 0.212398726702791 0.00561125713853024 0.00935425070435391 0.00564609646587405 0.0925982442459182 0.2172187 0.217216336875 0.2600853125 0.2603765625 0.01581580875 0.01581580875 0.00526878125 0.00526878125
NA19089 JPT EAS 0.00356950400660584 0.206536560506945 0.0102841311054671 0.0142373153587356 0.0103479835017846 0.0937894125679179 0.2157262625 0.21572855375 0.2591571875 0.259480625 0.0155197703125 0.0155197703125 0.0083558125 0.0083558125
NA19090 JPT EAS 0.012242527497634 0.21344293990588 0.0188905168808914 0.0161595566367086 0.0190078048429387 0.10372103298248 0.2209755796875 0.22097618125 0.263646875 0.2638559375 0.0140308228125 0.0140308228125 0.00320984375 0.00320984375
NA19091 JPT EAS 0.0189726863146526 0.218802204786629 0.0213891895813606 0.0155542113869689 0.021521991371023 0.104210103029514 0.226563775625 0.226563441875 0.2707215625 0.2707628125 0.0169416334375 0.0169416334375 0.00496834375 0.00496834375
