sample pop cont Fas.c Fas.w Funi.un.c Funi.un.w Funi.we.c Funi.we.w FROHs.BCFTools.100KB.c FROHs.BCFTools.100KB.w FROHs.PLINK.100KB.c FROHs.PLINK.100KB.w FROHs.BCFTools.1MB.c FROHs.BCFTools.1MB.w FROHs.PLINK.1MB.c FROHs.PLINK.1MB.w
NA19030 LWK AFR 0.00566482001591196 -0.124504763914299 0.0125941159607275 0.0238721957343016 0.0125941159606651 0.144683006709281 0.065177614375 0.0651776165625 0.082090625 0.08215375 0.006964691875 0.006964691875 0.00166790625 0.00166790625
NA19031 LWK AFR -0.00121837202685157 -0.132289042695573 0.00555377488168198 0.0342950487230218 0.00555377488038805 0.133205142718224 0.0635377328125 0.0635371084375 0.0784578125 0.078663125 0.0104852546875 0.0104852546875 0.00313878125 0.00313878125
NA19035 LWK AFR 0.0065944606138131 -0.12345342297604 0.0099540586293174 0.027963733257089 0.00995405862874525 0.14186327132751 0.0665143821875 0.0665146296875 0.0831940625 0.083349375 0.008391795625 0.008391795625 0.002898125 0.002898125
NA19036 LWK AFR -0.00295475158428718 -0.13425273373618 0.00399359832734938 0.0266062979983472 0.00399359832592744 0.138117878284279 0.0576362975 0.0576365353125 0.0771446875 0.07723 0.0053970778125 0.0053970778125 0.0016157125 0.0016157125
NA19037 LWK AFR 0.00369594277222075 -0.126731389185797 0.0113114673592903 0.0368501712721766 0.0113114673590539 0.143049140616135 0.0647367203125 0.0647369540625 0.084554375 0.0846375 0.0069538534375 0.0069538534375 0.0024181375 0.002418140625
NA19038 LWK AFR 0.00684761698002024 -0.123167125613194 0.0123828443670026 0.0186676567309002 0.0123828443660329 0.148938276979789 0.0662875603125 0.0662875659375 0.0850409375 0.0852575 0.0103857703125 0.0103857703125 0.00466259375 0.004662625
NA19041 LWK AFR -0.00147047795170704 -0.132574152102556 0.00612604295780342 0.0358406565422449 0.00612604295614817 0.135112927600535 0.0607806534375 0.06078073375 0.0795090625 0.07964125 0.00356307125 0.00356307125 0.00096165 0.00096165
NA19042 LWK AFR -0.00244703826339997 -0.133678555069337 0.00645759140124874 0.0187772839044822 0.00645759140121803 0.129375173457968 0.058572201875 0.0585726028125 0.078705 0.0787675 0.0036381934375 0.0036381934375 0.002438409375 0.002438409375
NA19043 LWK AFR 0.00158280491597487 -0.129121160395736 0.00808829819989004 0.0191969471821652 0.00808829819941499 0.136715200059812 0.0600642553125 0.0600608459375 0.0779796875 0.0781184375 0.0042168571875 0.0042168571875 0.001244084375 0.001244084375
NA19092 YRI AFR 0.00893449380242587 -0.120807053299813 0.000518128907231023 0.0253312957053523 0.000518128906825675 0.15407936037559 0.066648433125 0.0666484221875 0.085908125 0.08598375 0.0062175809375 0.0062175809375 0.0019939875 0.001992359375
NA19093 YRI AFR 0.0141439826218509 -0.114915584192689 0.00353773558303441 0.0267690268907435 0.00353773558163379 0.154700713757563 0.0674345203125 0.06744192625 0.0864803125 0.08654375 0.0058627321875 0.0058627321875 0.00214866875 0.00214866875
NA19095 YRI AFR 0.0140179296594232 -0.115058138896181 0.0081466429399226 0.0301435722686397 0.00814664293923891 0.164529541529391 0.073013171875 0.0730134375 0.089553125 0.0896975 0.010012738125 0.010012738125 0.0028253 0.0028253
NA19096 YRI AFR 0.0113203962634818 -0.118108809550927 0.00571628113407346 0.0311603335506985 0.00571628113377358 0.161186204042699 0.0682128646875 0.0682128646875 0.0870703125 0.0873278125 0.006543225 0.006543225 0.00372384375 0.00372384375
NA19098 YRI AFR 0.0109695488513905 -0.118505586808981 0.00265651202297311 0.0226023685616017 0.00265651202198623 0.155555228087893 0.066140263125 0.0661402559375 0.0851875 0.085254375 0.0047608303125 0.0047608303125 0.002616340625 0.002620465625
NA19099 YRI AFR 0.00861691036653345 -0.121166211955556 0.00281458482261407 0.0228668964353285 0.00281458482156425 0.158476402447503 0.0684578440625 0.0684578940625 0.0889784375 0.089069375 0.0065766628125 0.0065766628125 0.001892946875 0.001892946875
NA19102 YRI AFR 0.00761478931523674 -0.122299521848327 0.00474266170534983 0.0367399244065272 0.00474266170373121 0.160938500291813 0.068768915625 0.0687703534375 0.0873215625 0.08738875 0.0047865690625 0.0047865690625 0.00090941875 0.00090941875
NA19107 YRI AFR 0.0154920490255867 -0.113391040835898 0.00499432369184039 0.0244999386593543 0.00499432369004037 0.156283723619173 0.071507266875 0.071507265 0.0900009375 0.090114375 0.0095477915625 0.0095477915625 0.002128009375 0.002128009375
NA19108 YRI AFR 0.0175530149612733 -0.111060271433788 0.00914026194925503 0.0255140142475367 0.00914026194818148 0.164521330329111 0.0670809325 0.0670796390625 0.0873996875 0.0875825 0.0057984484375 0.0057984484375 0.0015465125 0.00154651875
NA19113 YRI AFR 0.022388546658828 -0.105591714613694 0.0133873140199284 0.0251564427971772 0.0133873140185881 0.169667614056851 0.078449529375 0.078449893125 0.0955734375 0.09577125 0.0164052665625 0.0164052665625 0.00585409375 0.00585409375
NA19114 YRI AFR 0.00438223112321317 -0.125955258022338 -0.00148215713224956 0.0280874075900411 -0.00148215713193287 0.152905221531254 0.06732985125 0.067329849375 0.0856990625 0.0857609375 0.005366576875 0.005366576875 0.001249109375 0.001249109375
NA19116 YRI AFR 0.0149633268776267 -0.113988978619992 0.0035216965843452 0.033717541524097 0.0035216965830751 0.158089057043043 0.0678337603125 0.0678710371875 0.086970625 0.0870621875 0.00452388875 0.00452388875 0.000452834375 0.000452834375
NA19117 YRI AFR 0.0115423895361995 -0.117857754878666 0.00407402445564176 0.053824854345883 0.00407402445418189 0.159480067302495 0.0661034653125 0.0661034171875 0.08497875 0.0852028125 0.003967575625 0.003967575625 0.0011083 0.0011083
NA19118 YRI AFR 0.00296588603149761 -0.127557018510189 -0.00589493969095212 0.0204637561607607 -0.00589493968938008 0.139648976410049 0.062285141875 0.0622851946875 0.0828353125 0.0830153125 0.0046088575 0.0046088575 0.001830415625 0.001830425
NA19119 YRI AFR 0.011064788867447 -0.118397878810787 0.00152598448253952 0.0363421605415229 0.00152598448183315 0.156966628102763 0.06552967125 0.065529696875 0.087999375 0.0880278125 0.0041264159375 0.0041264159375 0.00124355 0.00124355
NA19121 YRI AFR 0.0160071154359508 -0.112808546478014 0.00642810148705442 0.022519680420129 0.00642810148511085 0.162180296598276 0.06825463375 0.068254608125 0.089585 0.0898265625 0.0047320859375 0.0047320859375 0.001760821875 0.001760821875
NA19129 YRI AFR 0.0131527161312074 -0.116036618541543 0.00694726141838241 0.0283147887393972 0.00694726141756871 0.157683610206375 0.06974677125 0.0697466234375 0.091153125 0.0913959375 0.0052502559375 0.0052502559375 0.002104621875 0.002104621875
NA19130 YRI AFR 0.0105812356976907 -0.118944734492797 0.000846619048409543 0.0216903844417216 0.00084661904805535 0.15390433979315 0.0646978034375 0.0646979153125 0.0870803125 0.0871225 0.0034645678125 0.0034645678125 0.000628225 0.000628225
NA19131 YRI AFR 0.00311119708540396 -0.127392684615885 -0.00112155082431704 0.0225432240785612 -0.00112155082442712 0.155281721820116 0.0623475003125 0.0623475003125 0.0804496875 0.0805359375 0.002131851875 0.002131851875 0.000340796875 0.000340796875
NA19137 YRI AFR 0.0140879590829942 -0.114978941838689 0.00665255045268092 0.0254831618658188 0.00665255045165423 0.161336583906409 0.0664182265625 0.066418226875 0.086203125 0.0863403125 0.00645351375 0.00645351375 0.000663221875 0.000663221875
NA19138 YRI AFR 0.0130140578725384 -0.116193428715389 0.00577107031191412 0.0281150052429797 0.00577107031043991 0.160289215035997 0.07288613125 0.07288613125 0.0909765625 0.0911784375 0.0070551353125 0.0070551353125 0.001899321875 0.001899321875
NA19141 YRI AFR 0.0167273680573755 -0.111994004741669 0.0101809726866639 0.0239854020994874 0.0101809726867875 0.16447920648573 0.0720275640625 0.07202762125 0.0931621875 0.093220625 0.0093140528125 0.0093140528125 0.00306936875 0.00306936875
NA19143 YRI AFR 0.0128260288702499 -0.116406072814764 0.000750098258499893 0.0242645429469336 0.000750098257885786 0.157168152868074 0.065942671875 0.0659394121875 0.08796125 0.087995625 0.0041099884375 0.0041099865625 0.0007773625 0.00077745625
NA19144 YRI AFR 0.00549114704545597 -0.124701172616888 -0.00109216110251206 0.0285407544719112 -0.00109216110236149 0.151717087013025 0.0670365459375 0.06703646875 0.084615 0.08470125 0.0048478259375 0.0048478259375 0.000745184375 0.000745184375
NA19146 YRI AFR 0.00845374180961537 -0.121350741099523 0.00296631677084971 0.0185650241413875 0.00296631676965457 0.156620499880411 0.06686943375 0.0668689996875 0.085476875 0.0856175 0.0044053390625 0.0044053390625 0.001364825 0.001364825
NA19147 YRI AFR 0.00899086748840088 -0.120743299668532 0.00153958118493014 0.0237448779095577 0.00153958118436276 0.157439186380149 0.0645420396875 0.0645420396875 0.0846934375 0.084795 0.0081299846875 0.0081299846875 0.001472746875 0.001472746875
NA19149 YRI AFR 0.016237512239497 -0.11254798815885 0.00924160265224966 0.0228879739119267 0.0092416026548903 0.167958819970278 0.0765245034375 0.076524609375 0.091701875 0.0918521875 0.010249546875 0.010249546875 0.00356446875 0.0035645
NA19152 YRI AFR 0.00644074602907521 -0.123627260517241 -0.000812514231120981 0.0315231096947924 -0.000812514231077449 0.150061445231791 0.0655952165625 0.0655952803125 0.0847475 0.0849384375 0.002202539375 0.002202539375 0.00101243125 0.00101243125
NA19153 YRI AFR 0.0154353251924935 -0.113455190452466 0.00731152560345777 0.0309174177005014 0.00731152560278245 0.164269669188415 0.072686596875 0.072686596875 0.0888234375 0.08907375 0.0127158553125 0.0127158553125 0.001545009375 0.001545009375
NA19159 YRI AFR -0.000891334618778956 -0.131919192437064 -0.00300658720951877 0.0272227185974156 -0.00300658720902402 0.148845882628302 0.060180023125 0.0601801034375 0.0806584375 0.08093125 0.0023776678125 0.0023776678125 0 0
NA19160 YRI AFR 0.0117325194211943 -0.117642734867565 0.00172823384223369 0.0294129571327384 0.00172823384157951 0.157527070518877 0.066325845625 0.06632673 0.086501875 0.0866496875 0.0049535246875 0.0049535246875 0.000340503125 0.000340503125
NA19171 YRI AFR 0.0116884008843453 -0.117692629013786 0.00604604835153977 0.0269960584521208 0.00604604835143784 0.158442389046684 0.0675782109375 0.0675780746875 0.08711375 0.0872484375 0.006821291875 0.006821291875 0.00323446875 0.00323446875
NA19172 YRI AFR 0.0153481385601503 -0.113553790789052 0.00584801244380703 0.0581243841420713 0.00584801244270929 0.159698557484442 0.0691651271875 0.069165085 0.0876378125 0.0879284375 0.00951140125 0.00951140125 0.0043928125 0.0043928125
NA19175 YRI AFR 0.00613751862501218 -0.123970183776198 -0.000118022677682756 0.0200661045949974 -0.000118022677786344 0.154375663353528 0.065543105625 0.065543105625 0.0866171875 0.0867146875 0.00209317375 0.00209317375 0.0005506375 0.0005506375
NA19184 YRI AFR 0.0120003819663521 -0.117339806122638 0.00153691994649298 0.0283141476776384 0.0015369199457984 0.154718676153613 0.0703644246875 0.070364418125 0.0873765625 0.08749 0.00742847 0.00742847 0.002336315625 0.002336315625
NA19185 YRI AFR 0.00106108571037346 -0.129711178474078 -0.00368361849346208 0.021409131628523 -0.00368361849272236 0.151784302058617 0.06096925 0.0609692421875 0.080783125 0.0809475 0.003290018125 0.003290018125 0.00033248125 0.00033248125
NA19189 YRI AFR 0.0284569463583467 -0.098728893596385 0.0195269265712069 0.0367033990082186 0.0195269265689988 0.174688409031236 0.0805808203125 0.080580266875 0.0990034375 0.0991525 0.016325671875 0.016325671875 0.00705490625 0.00705490625
NA19190 YRI AFR 0.00866172919761886 -0.12111552583876 0.00201356208678848 0.0323388630150882 0.0020135620861094 0.155618260027409 0.064975425 0.0649752071875 0.084065625 0.084171875 0.00593350625 0.00593350625 0.00216791875 0.00216791875
NA19197 YRI AFR 0.0105686304014494 -0.118958989963145 0.00571641207701025 0.0211684791514814 0.00571641207519299 0.158016003586033 0.0636577503125 0.0636577503125 0.0845425 0.0847 0.0055712821875 0.0055712821875 0.002231896875 0.002231896875
NA19198 YRI AFR 0.013627515623017 -0.115499662491723 0.00728861403657624 0.026842273566301 0.00728861403515038 0.163872976884454 0.0676620921875 0.0676618721875 0.0897953125 0.0898640625 0.0040606925 0.0040606925 0.00241911875 0.002419121875
NA19200 YRI AFR 0.0143978392822946 -0.114628494859267 0.00628875383727314 0.0369343919313761 0.00628875383863448 0.160236098478295 0.06638071875 0.0663803471875 0.08818625 0.0883965625 0.005887114375 0.005887114375 0.000795003125 0.000795003125
NA19201 YRI AFR 0.0206034966520124 -0.107610447609269 0.0119790067166699 0.0319804632949993 0.0119790067151636 0.168592633934089 0.0748825759375 0.074882584375 0.0954990625 0.09568 0.013496219375 0.013496219375 0.00659984375 0.00659984375
NA19204 YRI AFR 0.0128312810770174 -0.11640013303545 0.00714867158765845 0.0361715848430427 0.00714867158595105 0.160125715948171 0.07112884125 0.07112884125 0.0873890625 0.0873959375 0.008218014375 0.008218014375 0.00183189375 0.00183189375
NA19206 YRI AFR 0.00945201124261454 -0.120221787044916 -2.69537155228634e-05 0.0361233456730379 -2.69537157832854e-05 0.154582402528386 0.06681821875 0.06681807375 0.0867209375 0.086906875 0.005427005 0.005427005 0.00159189375 0.00159189375
NA19207 YRI AFR 0.0122861020145216 -0.117016682128056 0.00275862830589709 0.0248524977607856 0.0027586283047946 0.158094691724572 0.071855384375 0.0718551428125 0.0908659375 0.090950625 0.005077788125 0.005077788125 0.001389365625 0.001389365625
NA19209 YRI AFR 0.0122794492192812 -0.117024205848521 -0.000685819660771392 0.0272015645507626 -0.000685819660707462 0.154574910551555 0.0688278334375 0.0688290065625 0.0885653125 0.088779375 0.005945844375 0.005945844375 0.00050309375 0.00050309375
NA19210 YRI AFR 0.00754546018590224 -0.122377926935243 0.00114028831457937 0.0496838908590457 0.00114028831401386 0.156007892489675 0.066059845 0.06605958 0.08405625 0.0842125 0.0026152815625 0.0026152815625 0.00109033125 0.00109033125
NA19213 YRI AFR 0.00301875824629331 -0.127497224731784 -8.09370990077872e-05 0.032328496562284 -8.09370990994473e-05 0.153559775134421 0.0644461590625 0.0644462971875 0.08398125 0.08409 0.00424069375 0.00424069375 0.000324721875 0.000324721875
NA19214 YRI AFR 0.00526460186020428 -0.124957375097888 0.000526070742754589 0.0267115818898154 0.000526070742469628 0.1545489555536 0.064379058125 0.0643790990625 0.0820353125 0.0820515625 0.0037523421875 0.0037523421875 0.001390990625 0.001390990625
NA19222 YRI AFR 0.0147409834577908 -0.114240429277541 0.00734931307146673 0.0242379427068502 0.00734931306988752 0.163271496973461 0.071588235 0.0715882340625 0.089646875 0.0897721875 0.009060028125 0.009060028125 0.0023025 0.0023025
NA19223 YRI AFR 0.0167483768844452 -0.111970245624418 0.00794394615231153 0.0352448162454434 0.00794394615213233 0.161052076857367 0.0687943859375 0.06879464875 0.088901875 0.089028125 0.006018316875 0.006018316875 0.001432525 0.001432525
NA19225 YRI AFR 0.00752305077035953 -0.122403269993644 -0.00125408421583095 0.0189814799060412 -0.00125408421582257 0.152410254706087 0.0671471028125 0.0671479853125 0.0859784375 0.0861390625 0.006495305625 0.006495305625 0.001221071875 0.001221071875
NA19235 YRI AFR 0.00807418233386226 -0.121779989151149 0.00433110805309274 0.0237534755130828 0.00433110805140692 0.159536104726748 0.0680049646875 0.068004968125 0.086095625 0.0861821875 0.0076547621875 0.0076547621875 0.00268408125 0.00268408125
NA19236 YRI AFR 0.00860150389334935 -0.121183635308205 0.000557536973330368 0.0306775395020218 0.000557536972793536 0.157560785759106 0.0683043046875 0.0683042134375 0.08768125 0.0877484375 0.0053816996875 0.0053816996875 0.001678721875 0.0016787625
NA19238 YRI AFR 0.00905739544079254 -0.12066806246391 0.00228494162464826 0.0248469130047576 0.0022849416236462 0.151940915455841 0.0663769128125 0.0663769128125 0.0871471875 0.08734 0.00361424375 0.00361424375 0.001492896875 0.0014929
NA19239 YRI AFR 0.0108123327954763 -0.118683384203058 0.00294699999556287 0.0234567339145995 0.0029469999945932 0.161424393702709 0.0663968565625 0.06639682875 0.0850390625 0.085090625 0.0028632259375 0.0028632259375 0.00108476875 0.00108476875
NA19247 YRI AFR 0.0197214760621395 -0.10860793454843 0.00659344073879831 0.0334588292637387 0.00659344073827486 0.159066719131116 0.0707936178125 0.0707936096875 0.09110125 0.091225625 0.0065170653125 0.0065170653125 0.00037725 0.00037725
NA19248 YRI AFR 0.0129811440434608 -0.116230651332413 0.00565204191119997 0.0400344772531905 0.00565204190956776 0.163358851699196 0.0672166390625 0.067216633125 0.0890834375 0.089289375 0.0027076528125 0.002707645 0.000774203125 0.000774203125
NA19256 YRI AFR 0.00493301253959766 -0.12533237316513 -0.00103927137155697 0.0220375987240658 -0.00103927137146729 0.152397840153284 0.0612392365625 0.06123927625 0.0834278125 0.083554375 0.0029048703125 0.0029048703125 0.00080079375 0.00080079375
NA19257 YRI AFR 0.00470611720722774 -0.125588971631418 -0.00252862028138416 0.0244068206924657 -0.00252862028083008 0.149897345077524 0.0620751753125 0.06207514625 0.084824375 0.0848253125 0.0011161496875 0.0011161496875 0.000776203125 0.000776203125
NA19307 LWK AFR -0.00732983982186763 -0.13920056990324 0.00275232986446292 0.0197812181153975 0.00275232986348322 0.132091120957519 0.0561497165625 0.056149754375 0.077479375 0.0775003125 0.0041762784375 0.0041762784375 0.00224595625 0.00224595625
NA19308 LWK AFR -0.00994368805664514 -0.142156600074277 0.000717453025052969 0.0199994125696276 0.000717453024660063 0.132300800612674 0.0574567715625 0.0574570928125 0.0747784375 0.07496375 0.0035322334375 0.0035322334375 0.00044003125 0.00044003125
NA19309 LWK AFR 0.00146655607284858 -0.129252627511181 0.00588786846800136 0.0331717547733225 0.00588786846616459 0.137267623933258 0.0580802415625 0.058111770625 0.0806721875 0.0807853125 0.004175599375 0.004175599375 0.0019022375 0.0019022375
NA19310 LWK AFR 0.00214304030453955 -0.128487583935769 0.0106504379646568 0.0337356470523578 0.01065043796501 0.147124826944517 0.062776454375 0.0627763890625 0.08215375 0.08233125 0.004971758125 0.004971758125 0.002037296875 0.002037296875
NA19312 LWK AFR 0.0107769679365711 -0.118723378717095 0.0114978712146976 0.0281251962356893 0.0114978712166711 0.145770721373637 0.0667770190625 0.066777235 0.0870753125 0.087250625 0.0052936265625 0.0052936265625 0.00209843125 0.00209843125
NA19314 LWK AFR 0.0027403912875976 -0.127812033035327 0.0123318068979084 0.0321930612642247 0.0123318068995897 0.133368951197093 0.0677427453125 0.0677427453125 0.0817734375 0.0819253125 0.009864090625 0.009864090625 0.0008733375 0.0008733375
NA19315 LWK AFR 0.00893309321395597 -0.120808637240964 0.0123923564393984 0.0209063999805695 0.0123923564384553 0.137328919581638 0.06133816 0.0613066640625 0.081968125 0.0821809375 0.008507456875 0.008507456875 0.001734309375 0.001734309375
NA19316 LWK AFR 0.00443825466206994 -0.125891900376338 0.00913473590203489 0.0229183178514337 0.00913473590220641 0.137795901386035 0.06058526 0.060585525 0.0784025 0.0786165625 0.008478771875 0.008478771875 0.00315878125 0.00315878125
NA19317 LWK AFR -6.14859494653069e-05 -0.130980707305738 0.0114160317706227 0.0277326147877463 0.0114160317692906 0.147633586979092 0.0644797490625 0.0644797578125 0.0827053125 0.0827740625 0.010071658125 0.010071658125 0.00324565625 0.0032456875
NA19318 LWK AFR 0.0065041226574058 -0.123555587180208 0.0109932887237033 0.0204991556305485 0.0109932887220703 0.144703062081946 0.0627471728125 0.0627471728125 0.081905 0.0820146875 0.005565923125 0.005565923125 0.002227290625 0.002227290625
NA19319 LWK AFR 0.00303941692624486 -0.127473861599821 0.0071831807473242 0.0161337830826967 0.00718318074642624 0.138563581703978 0.0597919634375 0.0597916928125 0.081340625 0.0814065625 0.006807375 0.006807375 0.00309569375 0.00309569375
NA19320 LWK AFR 0.00226769267849738 -0.128346613173428 0.00570094667575597 0.0215396741286459 0.00570094667426908 0.136499671711839 0.0624531446875 0.0624534821875 0.08314125 0.083284375 0.00322562125 0.00322562125 0.001252496875 0.001252503125
NA19321 LWK AFR -0.000970467867411874 -0.132008685112034 0.00551950321856363 0.0330842816931882 0.00551950321690027 0.136460083103433 0.05800498125 0.058036776875 0.0777378125 0.077799375 0.0063073428125 0.0063073428125 0.002328903125 0.002328903125
NA19323 LWK AFR 0.00421801212494039 -0.126140975122161 0.00671262287535818 0.02929047950594 0.00671262287603617 0.127198582805621 0.0587190240625 0.0587190228125 0.0829515625 0.083069375 0.0047127940625 0.0047127940625 0.001877240625 0.001877240625
NA19324 LWK AFR 0.00763019578842387 -0.122282098495678 0.008523067713405 0.0252489613050893 0.00852306771238648 0.140871916155044 0.0601096265625 0.060109275625 0.0814884375 0.081606875 0.0037176853125 0.0037176853125 0.0017414125 0.0017414125
NA19327 LWK AFR 0.0051322462496544 -0.125107057536557 0.009317895381318 0.0410711681911818 0.00931789538133473 0.128791837844711 0.06072151125 0.0607214346875 0.081566875 0.0815815625 0.0064370596875 0.0064370596875 0.001595240625 0.001595240625
NA19328 LWK AFR 0.0199487215416247 -0.108350940096855 0.0246117662310027 0.0294360999058633 0.0246117662265886 0.157651781840243 0.0706157359375 0.070646611875 0.0918559375 0.092065 0.015979550625 0.015979550625 0.00799465625 0.00799465625
NA19331 LWK AFR -0.00721814289127232 -0.139074250596534 0.00448733494948427 0.0236961367535857 0.00448733494806042 0.134783679696465 0.0575688165625 0.0575686996875 0.07732 0.0774390625 0.003146763125 0.003146763125 0.002226975 0.002226975
NA19332 LWK AFR 0.00479715545786848 -0.125486015456675 0.00729478842801959 0.0245894698498497 0.00729478842669601 0.136289029401326 0.0620976678125 0.06209783 0.08019125 0.080364375 0.0087180865625 0.0087180865625 0.00264196875 0.00264196875
NA19334 LWK AFR 0.00546523615873396 -0.124730475528159 0.00875340109034988 0.02599010496953 0.00875340109089488 0.139264783440895 0.0610349453125 0.0610346909375 0.083038125 0.08313125 0.0060667190625 0.0060667190625 0.0029153625 0.0029153625
NA19338 LWK AFR 0.000778516986264997 -0.130030738601078 0.00343615790934168 0.0169677778021958 0.00343615790806475 0.129552376860639 0.056768560625 0.05676848875 0.080485 0.0806090625 0.0038055428125 0.0038055428125 0.00173758125 0.00173758125
NA19346 LWK AFR 0.00889842864928721 -0.120847839784425 0.0101116315190416 0.0245224419799771 0.0101116315183698 0.144250018059254 0.0628565359375 0.0628565359375 0.0815846875 0.08173375 0.00798496625 0.00798496625 0.002114621875 0.00211463125
NA19347 LWK AFR 0.00842608018730219 -0.121382023937232 0.0106481186569975 0.0259967117408279 0.0106481186584922 0.141340182501694 0.062182184375 0.06218230875 0.0836715625 0.0837646875 0.0057170478125 0.0057170478125 0.002282365625 0.002282365625
NA19350 LWK AFR -0.00306189660235152 -0.134373905234154 0.00361404050229713 0.0258988927394551 0.00361404050100391 0.131708997238673 0.0556268025 0.05562680875 0.0762075 0.0763603125 0.005134425 0.005134425 0.0016875875 0.0016875875
NA19351 LWK AFR 0.00747718149791942 -0.122455144066303 0.00990935459057645 0.0310215307761005 0.00990935459200885 0.145795739498822 0.0671262684375 0.067126279375 0.083839375 0.0839221875 0.008167054375 0.008167054375 0.00343746875 0.0034415625
NA19355 LWK AFR 0.000553372389486241 -0.130285357140928 0.00565912069959521 0.0325902719864242 0.00565912069812351 0.133590205651964 0.0596235565625 0.0596237028125 0.0774971875 0.0777803125 0.00662796875 0.00662796875 0.00256116875 0.00256116875
NA19360 LWK AFR 0.00250334168881102 -0.128080115074949 0.00957290936332373 0.0210153968086947 0.00957290936195513 0.14209775794372 0.0606687146875 0.0606697428125 0.0812834375 0.0815115625 0.0050991821875 0.0050991821875 0.0026458125 0.0026458125
NA19372 LWK AFR 0.00457306130244442 -0.125739446040662 0.0115875867646969 0.0250193506384775 0.0115875867639222 0.146118357007351 0.06923567875 0.06923518375 0.0822971875 0.0825203125 0.0136855340625 0.0136855340625 0.0036266875 0.0036266875
NA19374 LWK AFR -0.00633612230139943 -0.138076763657372 -0.000466620013623091 0.0226195185243466 -0.000466620013738635 0.126343151690794 0.052965093125 0.05296501125 0.0739971875 0.0740378125 0.00630104625 0.00630104625 0.00266474375 0.00266474375
NA19375 LWK AFR 0.0101183412078889 -0.119468227042845 0.0123798327105865 0.0244919002248574 0.0123798327133867 0.141297325515431 0.0651109040625 0.0651109096875 0.0848471875 0.0849478125 0.0109230384375 0.0109230384375 0.00706621875 0.00706621875
NA19376 LWK AFR -0.00562357291656677 -0.137270933597355 0.000487552760427814 0.0243818485111171 0.000487552760077373 0.137839478228448 0.058424058125 0.058424051875 0.0778759375 0.078049375 0.00444890875 0.00444890875 0.001047525 0.001047525
NA19377 LWK AFR 0.00480380825310885 -0.12547849173621 0.00978910318872248 0.0246498323293612 0.00978910318767696 0.144314968191593 0.0661317484375 0.06613196625 0.0833646875 0.0834784375 0.0091759146875 0.0091759146875 0.00369840625 0.00369840625
NA19378 LWK AFR -0.00170682725625715 -0.132841442171604 0.00628955062162078 0.0267499440955674 0.00628955061982217 0.136485802420073 0.0587819325 0.0587819215625 0.077863125 0.0779346875 0.00556225 0.00556225 0.00132346875 0.00132346875
NA19379 LWK AFR 0.00319208106963107 -0.127301212014476 0.00622204316055959 0.0300331877982024 0.00622204316140335 0.140447246580906 0.058202144375 0.058202065 0.0787409375 0.07883875 0.006800425625 0.006800425625 0.0028636875 0.0028636875
NA19380 LWK AFR 0.00206670823284947 -0.128573908728438 0.0059050530712772 0.0314105232909622 0.00590505306961125 0.130174611437648 0.0591910403125 0.0592283353125 0.081105625 0.0812128125 0.0045604703125 0.0045604703125 0.00117699375 0.00117699375
NA19383 LWK AFR 0.00629228365110477 -0.123795158279134 0.0101231421692716 0.0325578606322483 0.0101231421703515 0.137785987902325 0.0657100209375 0.06571028875 0.0854815625 0.0855634375 0.0068252071875 0.0068252071875 0.00263046875 0.00263046875
NA19384 LWK AFR 0.00703704657077856 -0.122952897572662 0.00800624458240527 0.0315041666956236 0.0080062445806441 0.149274043449407 0.061707160625 0.06170691 0.0820025 0.082128125 0.0049579196875 0.0049579196875 0.00160654375 0.00160654375
NA19385 LWK AFR -0.00475240688734701 -0.136285722202103 0.00915362009241441 0.0341759225321657 0.00915362009346926 0.13453586395741 0.056098854375 0.05609884625 0.0774053125 0.077543125 0.0053990334375 0.0053990334375 0.001257740625 0.001257740625
NA19390 LWK AFR 0.00525339715243293 -0.124970046627086 0.00967977770510891 0.043321031098169 0.00967977770502065 0.138144494297143 0.0624627828125 0.0624627828125 0.0816965625 0.0817134375 0.00361399125 0.00361399125 0.001298125 0.001298125
NA19391 LWK AFR 0.00408145474897777 -0.126295409384281 0.00790425817865919 0.0414286015753344 0.00790425817900072 0.147359267531691 0.063522055 0.063522055 0.0841709375 0.0842525 0.0071010890625 0.0071010890625 0.00356759375 0.00356759375
NA19393 LWK AFR -0.000777536805474248 -0.131790497218632 0.00732333365538712 0.0181318776517638 0.00732333365612558 0.137576678535732 0.060832296875 0.0608321565625 0.0801309375 0.0801421875 0.0066700209375 0.0066700209375 0.002710275 0.002710284375
NA19394 LWK AFR 0.000164709088668149 -0.130724900810026 0.00485043709436041 0.0234393908344186 0.00485043709444287 0.135937914858324 0.0607592871875 0.0607593659375 0.080014375 0.0800953125 0.0053417478125 0.0053417478125 0.001076203125 0.001076203125
NA19395 LWK AFR 0.00249458801086427 -0.12809001470714 0.0076315114430026 0.0204693237679146 0.00763151144340468 0.131052414245392 0.0572831071875 0.057283430625 0.080270625 0.0804509375 0.0047594365625 0.0047594365625 0.0024995125 0.0024995125
NA19397 LWK AFR 0.0123375736408444 -0.116958472290802 0.0173266404982148 0.0256782967463349 0.0173266405002207 0.152425140749189 0.0700571953125 0.0700589221875 0.086075625 0.0861303125 0.01253953125 0.01253953125 0.003060884375 0.003060884375
